[2025-06-09T16:15:10.122+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T16:14:00+00:00 [queued]>
[2025-06-09T16:15:10.137+0000] {taskinstance.py:1956} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T16:14:00+00:00 [queued]>
[2025-06-09T16:15:10.140+0000] {taskinstance.py:2170} INFO - Starting attempt 1 of 3
[2025-06-09T16:15:10.154+0000] {taskinstance.py:2191} INFO - Executing <Task(BashOperator): run_kafka_producer> on 2025-06-09 16:14:00+00:00
[2025-06-09T16:15:10.171+0000] {standard_task_runner.py:60} INFO - Started process 4033 to run task
[2025-06-09T16:15:10.189+0000] {standard_task_runner.py:87} INFO - Running: ['***', 'tasks', 'run', 'kafka_ecommerce_pipeline', 'run_kafka_producer', 'scheduled__2025-06-09T16:14:00+00:00', '--job-id', '462', '--raw', '--subdir', 'DAGS_FOLDER/kafka_data_pipeline.py', '--cfg-path', '/tmp/tmpgindoczt']
[2025-06-09T16:15:10.193+0000] {standard_task_runner.py:88} INFO - Job 462: Subtask run_kafka_producer
[2025-06-09T16:15:10.281+0000] {task_command.py:423} INFO - Running <TaskInstance: kafka_ecommerce_pipeline.run_kafka_producer scheduled__2025-06-09T16:14:00+00:00 [running]> on host ed7c78a1ebb0
[2025-06-09T16:15:10.349+0000] {taskinstance.py:2480} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='data-engineering-team' AIRFLOW_CTX_DAG_ID='kafka_ecommerce_pipeline' AIRFLOW_CTX_TASK_ID='run_kafka_producer' AIRFLOW_CTX_EXECUTION_DATE='2025-06-09T16:14:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-06-09T16:14:00+00:00'
[2025-06-09T16:15:10.351+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2025-06-09T16:15:10.353+0000] {subprocess.py:75} INFO - Running command: ['/usr/bin/bash', '-c', 'python /app/kafka_scripts/producer.py']
[2025-06-09T16:15:10.362+0000] {subprocess.py:86} INFO - Output:
[2025-06-09T16:15:28.581+0000] {subprocess.py:93} INFO - 🚀 Starting E-Commerce Event Producer
[2025-06-09T16:15:28.595+0000] {subprocess.py:93} INFO - 🔗 Kafka Bootstrap Servers: kafka:29092
[2025-06-09T16:15:28.595+0000] {subprocess.py:93} INFO - 🚀 Initializing Kafka producer with bootstrap servers: kafka:29092
[2025-06-09T16:15:28.596+0000] {subprocess.py:93} INFO - ⚠️ Error creating topics: [Error 36] TopicAlreadyExistsError: Request 'CreateTopicsRequest_v3(create_topic_requests=[(topic='ecommerce.product.views', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.cart.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.wishlist.add', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[]), (topic='ecommerce.orders.completed', num_partitions=3, replication_factor=1, replica_assignment=[], configs=[])], timeout=30000, validate_only=False)' failed with response 'CreateTopicsResponse_v3(throttle_time_ms=0, topic_errors=[(topic='ecommerce.product.views', error_code=36, error_message="Topic 'ecommerce.product.views' already exists."), (topic='ecommerce.cart.add', error_code=36, error_message="Topic 'ecommerce.cart.add' already exists."), (topic='ecommerce.wishlist.add', error_code=36, error_message="Topic 'ecommerce.wishlist.add' already exists."), (topic='ecommerce.orders.completed', error_code=36, error_message="Topic 'ecommerce.orders.completed' already exists.")])'.
[2025-06-09T16:15:28.597+0000] {subprocess.py:93} INFO - ✅ Successfully connected to Kafka
[2025-06-09T16:15:28.597+0000] {subprocess.py:93} INFO - 🚀 Starting traffic simulation for 60 seconds at 5 events/second
[2025-06-09T16:15:28.598+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3149)
[2025-06-09T16:15:28.606+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3158)
[2025-06-09T16:15:28.607+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10975)
[2025-06-09T16:15:28.607+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10976)
[2025-06-09T16:15:28.607+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1207)
[2025-06-09T16:15:28.608+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3159)
[2025-06-09T16:15:28.608+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10977)
[2025-06-09T16:15:28.608+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10978)
[2025-06-09T16:15:28.608+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10979)
[2025-06-09T16:15:28.609+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10980)
[2025-06-09T16:15:28.609+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10981)
[2025-06-09T16:15:28.609+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10982)
[2025-06-09T16:15:28.609+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10983)
[2025-06-09T16:15:28.610+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10984)
[2025-06-09T16:15:28.610+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3160)
[2025-06-09T16:15:28.610+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10985)
[2025-06-09T16:15:28.610+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10986)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10987)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3161)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1208)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10988)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10989)
[2025-06-09T16:15:28.611+0000] {subprocess.py:93} INFO - 📊 Progress: 10s elapsed, 50 events sent (5.0 events/sec)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10990)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1209)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3162)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10991)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1210)
[2025-06-09T16:15:28.612+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10992)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10993)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10994)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10995)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1211)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10996)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10997)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10998)
[2025-06-09T16:15:28.613+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 10999)
[2025-06-09T16:15:28.614+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3163)
[2025-06-09T16:15:28.614+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1212)
[2025-06-09T16:15:28.614+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11000)
[2025-06-09T16:15:28.614+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1213)
[2025-06-09T16:15:28.614+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11001)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3164)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3165)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11002)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11003)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11004)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11005)
[2025-06-09T16:15:28.615+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11006)
[2025-06-09T16:15:28.616+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11007)
[2025-06-09T16:15:28.616+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11008)
[2025-06-09T16:15:28.616+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11009)
[2025-06-09T16:15:28.616+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11010)
[2025-06-09T16:15:28.616+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11011)
[2025-06-09T16:15:28.617+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11012)
[2025-06-09T16:15:28.617+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11013)
[2025-06-09T16:15:28.617+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11014)
[2025-06-09T16:15:28.617+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3166)
[2025-06-09T16:15:48.653+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11015)
[2025-06-09T16:15:48.665+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3167)
[2025-06-09T16:15:48.665+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3168)
[2025-06-09T16:15:48.665+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11016)
[2025-06-09T16:15:48.666+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11017)
[2025-06-09T16:15:48.666+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11018)
[2025-06-09T16:15:48.666+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11019)
[2025-06-09T16:15:48.667+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.wishlist.add: add_to_wishlist (partition: 0, offset: 1214)
[2025-06-09T16:15:48.667+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11020)
[2025-06-09T16:15:48.667+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11021)
[2025-06-09T16:15:48.668+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11022)
[2025-06-09T16:15:48.668+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11023)
[2025-06-09T16:15:48.668+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11024)
[2025-06-09T16:15:48.668+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11025)
[2025-06-09T16:15:48.669+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11026)
[2025-06-09T16:15:48.669+0000] {subprocess.py:93} INFO - 📊 Progress: 20s elapsed, 100 events sent (5.0 events/sec)
[2025-06-09T16:15:48.669+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11027)
[2025-06-09T16:15:48.669+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3169)
[2025-06-09T16:15:48.670+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11028)
[2025-06-09T16:15:48.670+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11029)
[2025-06-09T16:15:48.670+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11030)
[2025-06-09T16:15:48.670+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11031)
[2025-06-09T16:15:48.670+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11032)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11033)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11034)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11035)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11036)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3170)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11037)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11038)
[2025-06-09T16:15:48.671+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11039)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11040)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11041)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11042)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11043)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11044)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11045)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11046)
[2025-06-09T16:15:48.672+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11047)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11048)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11049)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11050)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3171)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11051)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11052)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11053)
[2025-06-09T16:15:48.673+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3172)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3173)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11054)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11055)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11056)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11057)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3174)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.product.views: product_view (partition: 0, offset: 11058)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3175)
[2025-06-09T16:15:48.674+0000] {subprocess.py:93} INFO - ✅ Sent to ecommerce.cart.add: add_to_cart (partition: 0, offset: 3176)
